"ID","BAND_ID","MEMBER_ID"
1817,"67082e155f2a9b4b88ae0864","6706f5fe15c2b9798b2b0e9a"
1818,"67082e1a5f2a9b4b88ae0865","6706f5fe15c2b9798b2b0e9a"
1819,"67082e1b5f2a9b4b88ae0868","6706f5fe15c2b9798b2b0e9a"
1820,"67082e1c5f2a9b4b88ae086b","6706f5fe15c2b9798b2b0e9a"
1821,"6706f60415c2b9798b2b0ea2","6706f5fe15c2b9798b2b0e9a"
1822,"6706f4cb15c2b9798b2b0d11","6706f60415c2b9798b2b0ea2"
1823,"6706f5b815c2b9798b2b0e40","6706f60415c2b9798b2b0ea2"
1849,"6706f62915c2b9798b2b0ec8","67082e565f2a9b4b88ae0888"
1850,"6706f58f15c2b9798b2b0e0e","67082e5c5f2a9b4b88ae0894"
1851,"6706f58f15c2b9798b2b0e0e","67082e5c5f2a9b4b88ae0893"
1852,"6706f58f15c2b9798b2b0e0e","67082e5c5f2a9b4b88ae0892"
1853,"6706f58f15c2b9798b2b0e0e","67082e5d5f2a9b4b88ae0895"
1854,"6706f58f15c2b9798b2b0e0e","6706f46015c2b9798b2b0c8f"
1855,"6706f59415c2b9798b2b0e15","67082e615f2a9b4b88ae089b"
1856,"6706f59415c2b9798b2b0e15","67082e625f2a9b4b88ae089c"
1857,"6706f59415c2b9798b2b0e15","67082e615f2a9b4b88ae089a"
1858,"6706f59415c2b9798b2b0e15","67082e615f2a9b4b88ae0899"
1895,"6706f5a915c2b9798b2b0e2e","6706f3d115c2b9798b2b0be5"
1893,"67082e8f5f2a9b4b88ae08c9","6706f5a015c2b9798b2b0e2b"
1861,"6706f59415c2b9798b2b0e15","6706f46115c2b9798b2b0c90"
1862,"6706f59515c2b9798b2b0e18","67082e695f2a9b4b88ae08a0"
1863,"6706f59515c2b9798b2b0e18","67082e685f2a9b4b88ae089f"
1864,"6706f59515c2b9798b2b0e18","67082e685f2a9b4b88ae089e"
1865,"6706f59515c2b9798b2b0e18","67082e695f2a9b4b88ae08a1"
1866,"6706f59515c2b9798b2b0e18","67082e685f2a9b4b88ae089d"
1867,"6706f59615c2b9798b2b0e19","67082e6f5f2a9b4b88ae08a9"
1868,"6706f59615c2b9798b2b0e19","6706f46115c2b9798b2b0c90"
1896,"6706f5a915c2b9798b2b0e2e","67082e945f2a9b4b88ae08cc"
1897,"6706f5a915c2b9798b2b0e2e","67082e935f2a9b4b88ae08ca"
1898,"6706f5a915c2b9798b2b0e2e","67082e945f2a9b4b88ae08cd"
1899,"6706f5a915c2b9798b2b0e2e","67082e935f2a9b4b88ae08cb"
1900,"6706f5a915c2b9798b2b0e2e","6706f3c915c2b9798b2b0bd1"
1901,"6706f5a915c2b9798b2b0e2e","6706f46715c2b9798b2b0c9a"
1902,"6706f5a915c2b9798b2b0e2e","6706f3cf15c2b9798b2b0bde"
1904,"6706f5ab15c2b9798b2b0e2f","67082e965f2a9b4b88ae08cf"
1905,"6706f5ab15c2b9798b2b0e2f","67082e965f2a9b4b88ae08ce"
1906,"6706f5ab15c2b9798b2b0e2f","6706f46815c2b9798b2b0c9b"
1908,"6706f5ac15c2b9798b2b0e30","67082e9a5f2a9b4b88ae08d4"
1909,"6706f5ac15c2b9798b2b0e30","67082e9a5f2a9b4b88ae08d5"
1910,"6706f5ac15c2b9798b2b0e30","67082e995f2a9b4b88ae08d3"
1911,"6706f5ac15c2b9798b2b0e30","6706f46815c2b9798b2b0c9b"
1913,"67082c645f2a9b4b88ae06bc","6706f5ac15c2b9798b2b0e31"
1914,"67082e9c5f2a9b4b88ae08d6","6706f5ac15c2b9798b2b0e31"
1915,"6706f5ac15c2b9798b2b0e31","67082e9d5f2a9b4b88ae08d8"
1917,"6706f5ad15c2b9798b2b0e32","67082e965f2a9b4b88ae08cf"
1918,"6706f5ad15c2b9798b2b0e32","6706f46815c2b9798b2b0c9b"
1919,"6706f5ad15c2b9798b2b0e32","67082ea35f2a9b4b88ae08e3"
1920,"6706f5ad15c2b9798b2b0e32","67082e995f2a9b4b88ae08d3"
1921,"6706f5ad15c2b9798b2b0e32","67082ea25f2a9b4b88ae08de"
1922,"6706f5ad15c2b9798b2b0e32","67082ea25f2a9b4b88ae08df"
1923,"6706f5ad15c2b9798b2b0e32","67082ea45f2a9b4b88ae08e4"
1924,"6706f5ad15c2b9798b2b0e32","67082ea25f2a9b4b88ae08e0"
1925,"6706f5ad15c2b9798b2b0e32","67082ea35f2a9b4b88ae08e1"
1926,"6706f5ad15c2b9798b2b0e32","67082ea45f2a9b4b88ae08e5"
1928,"6706f5ad15c2b9798b2b0e33","67082ea85f2a9b4b88ae08ec"
1929,"6706f5ad15c2b9798b2b0e33","67082ea75f2a9b4b88ae08e9"
1930,"6706f5ad15c2b9798b2b0e33","67082ea75f2a9b4b88ae08e8"
1931,"6706f5ad15c2b9798b2b0e33","67082ea85f2a9b4b88ae08eb"
1932,"6706f5ad15c2b9798b2b0e33","67082ea95f2a9b4b88ae08ed"
1933,"6706f5ad15c2b9798b2b0e33","67082ea75f2a9b4b88ae08e7"
1934,"6706f5b115c2b9798b2b0e38","67082eb05f2a9b4b88ae08f7"
1935,"6706f5b115c2b9798b2b0e38","67082eae5f2a9b4b88ae08f3"
1936,"6706f5b115c2b9798b2b0e38","67082eaf5f2a9b4b88ae08f4"
1937,"6706f5b115c2b9798b2b0e38","67082ead5f2a9b4b88ae08f0"
1938,"6706f5b115c2b9798b2b0e38","67082eaf5f2a9b4b88ae08f5"
1939,"6706f5b115c2b9798b2b0e38","67082eae5f2a9b4b88ae08f2"
1940,"6706f5b115c2b9798b2b0e38","67082ead5f2a9b4b88ae08ef"
1941,"6706f5b115c2b9798b2b0e38","67082eb15f2a9b4b88ae08f9"
1942,"6706f5b115c2b9798b2b0e38","67082eb05f2a9b4b88ae08f8"
1943,"6706f5b115c2b9798b2b0e38","6706f46815c2b9798b2b0c9c"
1944,"6706f5b115c2b9798b2b0e38","67082eb15f2a9b4b88ae08fa"
1945,"6706f5b115c2b9798b2b0e38","67082ead5f2a9b4b88ae08f1"
1946,"6706f5b115c2b9798b2b0e38","67082eb05f2a9b4b88ae08f6"
1947,"6706f5b215c2b9798b2b0e3c","67082eb85f2a9b4b88ae0902"
1948,"6706f5b215c2b9798b2b0e3c","67082eb85f2a9b4b88ae0901"
1949,"6706f5b215c2b9798b2b0e3c","67082eb85f2a9b4b88ae0900"
1950,"6706f5b215c2b9798b2b0e3c","6706f46815c2b9798b2b0c9c"
1951,"6706f5b215c2b9798b2b0e3c","67082eb75f2a9b4b88ae08ff"
1952,"6706f5b315c2b9798b2b0e3d","67082ebb5f2a9b4b88ae0907"
1953,"6706f5b315c2b9798b2b0e3d","67082ebb5f2a9b4b88ae0906"
1954,"6706f5b315c2b9798b2b0e3d","67082ebb5f2a9b4b88ae0905"
1955,"6706f5b315c2b9798b2b0e3d","67082ebc5f2a9b4b88ae0908"
1956,"6706f5b315c2b9798b2b0e3d","67082eae5f2a9b4b88ae08f2"
1957,"6706f5b315c2b9798b2b0e3d","6706f46815c2b9798b2b0c9c"
1958,"6706f5b815c2b9798b2b0e41","67082ebf5f2a9b4b88ae090a"
1959,"6706f5b815c2b9798b2b0e41","67082ebf5f2a9b4b88ae090b"
1960,"6706f5b815c2b9798b2b0e41","67082ec05f2a9b4b88ae090c"
1961,"6706f5b815c2b9798b2b0e41","6706f46a15c2b9798b2b0c9f"
1962,"6706f5b815c2b9798b2b0e41","67082ebf5f2a9b4b88ae0909"
1963,"67082ec55f2a9b4b88ae090f","6706f5bc15c2b9798b2b0e45"
1964,"67082ec45f2a9b4b88ae090d","6706f5bc15c2b9798b2b0e45"
1965,"67082ec75f2a9b4b88ae0916","6706f5bc15c2b9798b2b0e45"
1966,"67082ec75f2a9b4b88ae0915","6706f5bc15c2b9798b2b0e45"
1967,"67082ec65f2a9b4b88ae0912","6706f5bc15c2b9798b2b0e45"
1968,"67082cb15f2a9b4b88ae06ff","6706f5bc15c2b9798b2b0e45"
1969,"67082ec55f2a9b4b88ae090e","6706f5bc15c2b9798b2b0e45"
1970,"67082ec55f2a9b4b88ae0910","6706f5bc15c2b9798b2b0e45"
1971,"67082ec65f2a9b4b88ae0914","6706f5bc15c2b9798b2b0e45"
1972,"67082ec55f2a9b4b88ae0911","6706f5bc15c2b9798b2b0e45"
1973,"67082ec65f2a9b4b88ae0913","6706f5bc15c2b9798b2b0e45"
1974,"67082ec65f2a9b4b88ae0913","6706f5bc15c2b9798b2b0e45"
1975,"67082ecd5f2a9b4b88ae091a","6706f5c315c2b9798b2b0e4d"
1976,"67082ecd5f2a9b4b88ae0919","6706f5c315c2b9798b2b0e4d"
1977,"67082ece5f2a9b4b88ae091b","6706f5c315c2b9798b2b0e4d"
1978,"6706f45c15c2b9798b2b0c8d","6706f5c315c2b9798b2b0e4d"
1979,"67082ecd5f2a9b4b88ae0918","6706f5c315c2b9798b2b0e4d"
1980,"6706f46a15c2b9798b2b0ca0","6706f5c315c2b9798b2b0e4d"
1981,"67082ece5f2a9b4b88ae091c","6706f5c315c2b9798b2b0e4d"
1982,"6706f5c415c2b9798b2b0e4e","67082ed35f2a9b4b88ae0924"
1983,"6706f5c415c2b9798b2b0e4e","67082ed25f2a9b4b88ae0923"
1984,"6706f5c415c2b9798b2b0e4e","67082ed25f2a9b4b88ae0922"
1985,"6706f5c415c2b9798b2b0e4e","67082ed35f2a9b4b88ae0925"
1986,"6706f5c415c2b9798b2b0e4e","67082ed25f2a9b4b88ae0921"
1987,"6706f5c415c2b9798b2b0e4f","67082ed95f2a9b4b88ae0933"
1988,"6706f5c415c2b9798b2b0e4f","67082ed95f2a9b4b88ae0934"
1989,"6706f5c415c2b9798b2b0e4f","67082ed95f2a9b4b88ae0932"
1990,"6706f5c415c2b9798b2b0e4f","67082eda5f2a9b4b88ae0936"
1991,"6706f5c415c2b9798b2b0e4f","67082cb75f2a9b4b88ae0706"
1992,"6706f5c415c2b9798b2b0e4f","67082eda5f2a9b4b88ae0935"
1993,"6706f5c415c2b9798b2b0e4f","67082edb5f2a9b4b88ae0937"
1994,"6706f5c415c2b9798b2b0e4f","67082edb5f2a9b4b88ae0938"
1995,"67082ee35f2a9b4b88ae0940","6706f5d015c2b9798b2b0e53"
1996,"6706f4af15c2b9798b2b0cf3","6706f5d015c2b9798b2b0e53"
1997,"67082ee65f2a9b4b88ae0943","6706f5d015c2b9798b2b0e54"
1998,"6706f4af15c2b9798b2b0cf3","6706f5d015c2b9798b2b0e54"
1999,"67082eeb5f2a9b4b88ae0946","6706f5d115c2b9798b2b0e56"
2000,"6706f5d315c2b9798b2b0e5b","6706f5d115c2b9798b2b0e56"
2001,"67082eea5f2a9b4b88ae0945","6706f5d115c2b9798b2b0e56"
2002,"67082eeb5f2a9b4b88ae0947","6706f5d115c2b9798b2b0e56"
2003,"6706f4af15c2b9798b2b0cf3","6706f5d115c2b9798b2b0e56"
2004,"6706f4e515c2b9798b2b0d26","67082f017e141ea1004f0d41"
2005,"6706f4e515c2b9798b2b0d26","67082f077e141ea1004f0d51"
2006,"6706f4e515c2b9798b2b0d26","6706f2ff15c2b9798b2b0ae7"
2007,"6706f4e515c2b9798b2b0d26","67082f067e141ea1004f0d4e"
2008,"6706f4e515c2b9798b2b0d26","67082f057e141ea1004f0d4c"
2009,"6706f4e515c2b9798b2b0d26","67082f057e141ea1004f0d4d"
2010,"6706f4e515c2b9798b2b0d26","67082f047e141ea1004f0d49"
2011,"6706f4e515c2b9798b2b0d26","67082f037e141ea1004f0d47"
2012,"6706f4e515c2b9798b2b0d26","67082f067e141ea1004f0d50"
2013,"6706f4e515c2b9798b2b0d26","67082f067e141ea1004f0d4f"
2014,"6706f4e515c2b9798b2b0d26","67082f077e141ea1004f0d53"
2015,"6706f4e515c2b9798b2b0d26","67082f047e141ea1004f0d4b"
2016,"6706f4e515c2b9798b2b0d26","67082eff7e141ea1004f0d3d"
2017,"6706f4e515c2b9798b2b0d26","67082f037e141ea1004f0d48"
2018,"6706f4e515c2b9798b2b0d26","67082f047e141ea1004f0d4a"
2019,"6706f4e515c2b9798b2b0d26","67082f007e141ea1004f0d3e"
2020,"6706f4e515c2b9798b2b0d26","67082f037e141ea1004f0d46"
2021,"6706f4e515c2b9798b2b0d26","67082f007e141ea1004f0d3f"
2022,"6706f4e515c2b9798b2b0d26","67082f017e141ea1004f0d42"
2023,"6706f4e515c2b9798b2b0d26","67082f017e141ea1004f0d40"
2024,"6706f4e515c2b9798b2b0d26","67082f027e141ea1004f0d43"
2025,"6706f4e515c2b9798b2b0d26","67082f027e141ea1004f0d44"
2026,"6706f4e515c2b9798b2b0d26","67082f077e141ea1004f0d52"
2027,"6706f4e515c2b9798b2b0d26","67082f027e141ea1004f0d45"
2028,"6706f4e515c2b9798b2b0d26","6706f2f815c2b9798b2b0ad7"
2670,"67082d045f2a9b4b88ae074f","67083212f5951699062f9082"
2671,"67082d045f2a9b4b88ae074f","67083211f5951699062f9080"
2672,"67082d045f2a9b4b88ae074f","6706f42315c2b9798b2b0c4e"
2673,"67082d045f2a9b4b88ae074f","67083212f5951699062f9081"
2674,"67083215f5951699062f9084","67082d045f2a9b4b88ae0750"
2675,"6706f62415c2b9798b2b0ec2","67082d045f2a9b4b88ae0750"
2676,"67083216f5951699062f9085","67082d045f2a9b4b88ae0750"
2677,"67083215f5951699062f9083","67082d045f2a9b4b88ae0750"
2678,"67082d055f2a9b4b88ae0751","6708321bf5951699062f908d"
2679,"67082d055f2a9b4b88ae0751","6708321df5951699062f9094"
2680,"67082d055f2a9b4b88ae0751","6708321af5951699062f908b"
2681,"67082d055f2a9b4b88ae0751","6708321bf5951699062f908e"
2682,"67082d055f2a9b4b88ae0751","6708321df5951699062f9092"
2683,"67082d055f2a9b4b88ae0751","67083219f5951699062f9087"
2684,"67082d055f2a9b4b88ae0751","6708321df5951699062f9093"
2685,"67082d055f2a9b4b88ae0751","6708321cf5951699062f908f"
2686,"67082d055f2a9b4b88ae0751","6708321af5951699062f908a"
2687,"67082d055f2a9b4b88ae0751","6708321bf5951699062f908c"
2688,"67082d055f2a9b4b88ae0751","67083219f5951699062f9086"
2689,"67082d055f2a9b4b88ae0751","67083219f5951699062f9088"
2690,"67082d055f2a9b4b88ae0751","6708321af5951699062f9089"
2691,"67082d055f2a9b4b88ae0751","6706f42315c2b9798b2b0c4e"
2692,"67082d055f2a9b4b88ae0751","6708321cf5951699062f9090"
2693,"67082d055f2a9b4b88ae0751","6708321cf5951699062f9091"
2694,"67082d0a5f2a9b4b88ae0757","67083226f5951699062f90a5"
2695,"67082d0a5f2a9b4b88ae0757","67083227f5951699062f90a8"
2696,"67082d0a5f2a9b4b88ae0757","67083227f5951699062f90a7"
2697,"67082d0a5f2a9b4b88ae0757","67083229f5951699062f90ae"
2698,"67082d0a5f2a9b4b88ae0757","67083224f5951699062f90a0"
2699,"67082d0a5f2a9b4b88ae0757","67083228f5951699062f90ab"
2700,"67082d0a5f2a9b4b88ae0757","67083225f5951699062f90a3"
2701,"67082d0a5f2a9b4b88ae0757","67083223f5951699062f909c"
2702,"67082d0a5f2a9b4b88ae0757","67083222f5951699062f9099"
2703,"67082d0a5f2a9b4b88ae0757","67083228f5951699062f90aa"
2704,"67082d0a5f2a9b4b88ae0757","67083226f5951699062f90a6"
2705,"67082d0a5f2a9b4b88ae0757","67083224f5951699062f909e"
2706,"67082d0a5f2a9b4b88ae0757","67083228f5951699062f90ad"
2707,"67082d0a5f2a9b4b88ae0757","67083225f5951699062f90a2"
2708,"67082d0a5f2a9b4b88ae0757","67083221f5951699062f9097"
2709,"67082d0a5f2a9b4b88ae0757","67083226f5951699062f90a4"
2710,"67082d0a5f2a9b4b88ae0757","6706f50f15c2b9798b2b0d4e"
2711,"67082d0a5f2a9b4b88ae0757","67083222f5951699062f909a"
2712,"67082d0a5f2a9b4b88ae0757","67083224f5951699062f90a1"
2713,"67082d0a5f2a9b4b88ae0757","67083222f5951699062f9098"
2714,"67082d0a5f2a9b4b88ae0757","67083223f5951699062f909d"
2715,"67082d0a5f2a9b4b88ae0757","67083229f5951699062f90af"
2716,"67082d0a5f2a9b4b88ae0757","67083224f5951699062f909f"
2717,"67082d0a5f2a9b4b88ae0757","67083228f5951699062f90ac"
2718,"67082d0a5f2a9b4b88ae0757","67083223f5951699062f909b"
2719,"67082d0a5f2a9b4b88ae0757","67083227f5951699062f90a9"
2720,"67082d0a5f2a9b4b88ae0757","6706f42415c2b9798b2b0c4f"
2721,"6708322ef5951699062f90b7","67082d0b5f2a9b4b88ae0758"
2722,"6708322ef5951699062f90b6","67082d0b5f2a9b4b88ae0758"
2723,"67082d0c5f2a9b4b88ae075a","6706f42415c2b9798b2b0c4f"
2724,"67082d0c5f2a9b4b88ae075a","6706f26a15c2b9798b2b0a11"
2725,"67082d0c5f2a9b4b88ae075a","67083237f5951699062f90c6"
2726,"67082d0c5f2a9b4b88ae075a","67083237f5951699062f90c4"
2727,"67082d0c5f2a9b4b88ae075a","67083211f5951699062f9080"
2728,"67082d0c5f2a9b4b88ae075a","67083238f5951699062f90c7"
2729,"67082d0c5f2a9b4b88ae075a","67083237f5951699062f90c5"
2730,"67082d0c5f2a9b4b88ae075a","67083239f5951699062f90ca"
2731,"67082d0c5f2a9b4b88ae075a","67083238f5951699062f90c8"
2732,"67082d0c5f2a9b4b88ae075a","67083239f5951699062f90cc"
2733,"67082d0c5f2a9b4b88ae075a","67083236f5951699062f90c3"
2734,"67082d0c5f2a9b4b88ae075a","6708323af5951699062f90cd"
2735,"67082d0c5f2a9b4b88ae075a","67083239f5951699062f90cb"
2736,"67082d0c5f2a9b4b88ae075a","67083238f5951699062f90c9"
2737,"67082dc25f2a9b4b88ae0812","6708323ff5951699062f90d7"
2738,"67082dc25f2a9b4b88ae0812","6708323df5951699062f90d2"
2739,"67082dc25f2a9b4b88ae0812","6708323ef5951699062f90d5"
2740,"67082dc25f2a9b4b88ae0812","6708323ff5951699062f90d8"
2741,"67082dc25f2a9b4b88ae0812","67083241f5951699062f90dd"
2742,"67082dc25f2a9b4b88ae0812","6708323ff5951699062f90d6"
2029,"6706f4e615c2b9798b2b0d28","67082f71f5951699062f8e07"
2030,"6706f4fb15c2b9798b2b0d39","67082f79f5951699062f8e13"
2031,"6706f4fb15c2b9798b2b0d39","67082f77f5951699062f8e0e"
2032,"6706f4fb15c2b9798b2b0d39","67082f77f5951699062f8e0f"
2033,"6706f4fb15c2b9798b2b0d39","67082f75f5951699062f8e0a"
2034,"6706f4fb15c2b9798b2b0d39","67082f78f5951699062f8e12"
2035,"6706f4fb15c2b9798b2b0d39","67082f76f5951699062f8e0d"
2036,"6706f4fb15c2b9798b2b0d39","6706f0e645fe7efa4ac730d6"
2037,"6706f4fb15c2b9798b2b0d39","67082f76f5951699062f8e0b"
2038,"6706f4fb15c2b9798b2b0d39","67082f79f5951699062f8e14"
2039,"6706f4fb15c2b9798b2b0d39","67082f75f5951699062f8e09"
2040,"6706f4fb15c2b9798b2b0d39","67082f76f5951699062f8e0c"
2041,"6706f4fb15c2b9798b2b0d39","67082f78f5951699062f8e10"
2042,"6706f4fb15c2b9798b2b0d39","67082f78f5951699062f8e11"
2043,"67082f89f5951699062f8e1b","6706f51215c2b9798b2b0d56"
2044,"6706f31715c2b9798b2b0b11","6706f51215c2b9798b2b0d56"
2045,"67082f88f5951699062f8e19","6706f51215c2b9798b2b0d56"
2046,"6706f31615c2b9798b2b0b10","6706f51215c2b9798b2b0d56"
2047,"67082f89f5951699062f8e1a","6706f51215c2b9798b2b0d56"
2048,"6706f31615c2b9798b2b0b10","6706f51415c2b9798b2b0d5c"
2049,"6706f31715c2b9798b2b0b11","6706f51415c2b9798b2b0d5c"
2050,"67082fa6f5951699062f8e23","6706f52615c2b9798b2b0d7a"
2051,"67082faaf5951699062f8e29","6706f52615c2b9798b2b0d7b"
2052,"67082fa8f5951699062f8e24","6706f52615c2b9798b2b0d7b"
2053,"6706f31b15c2b9798b2b0b16","6706f52615c2b9798b2b0d7b"
2054,"67082fa8f5951699062f8e25","6706f52615c2b9798b2b0d7b"
2055,"67082faaf5951699062f8e2a","6706f52615c2b9798b2b0d7b"
2056,"67082fa9f5951699062f8e27","6706f52615c2b9798b2b0d7b"
2057,"67082fa9f5951699062f8e28","6706f52615c2b9798b2b0d7b"
2058,"67082eb25f2a9b4b88ae08fc","6706f52615c2b9798b2b0d7b"
2059,"67082fa9f5951699062f8e26","6706f52615c2b9798b2b0d7b"
2060,"67082fb7f5951699062f8e30","6706f52c15c2b9798b2b0d88"
2061,"67082fb7f5951699062f8e2f","6706f52c15c2b9798b2b0d88"
2062,"67082fb8f5951699062f8e31","6706f52c15c2b9798b2b0d88"
2063,"6706f31c15c2b9798b2b0b17","6706f52c15c2b9798b2b0d88"
2064,"6706f31f15c2b9798b2b0b1b","6706f53015c2b9798b2b0d8b"
2065,"67082fc5f5951699062f8e32","6706f53715c2b9798b2b0d95"
2066,"6706f32115c2b9798b2b0b1c","6706f53715c2b9798b2b0d95"
2067,"67082fcaf5951699062f8e34","6706f53715c2b9798b2b0d97"
2068,"67082fa8f5951699062f8e25","6706f53715c2b9798b2b0d97"
2069,"6706f32115c2b9798b2b0b1c","6706f53715c2b9798b2b0d97"
2070,"67082fcef5951699062f8e37","6706f53815c2b9798b2b0d99"
2071,"6706f32115c2b9798b2b0b1c","6706f53815c2b9798b2b0d99"
2072,"67082fdaf5951699062f8e3e","6706f54015c2b9798b2b0da8"
2073,"67082fdaf5951699062f8e3d","6706f54015c2b9798b2b0da8"
2075,"6706f32215c2b9798b2b0b1d","6706f54015c2b9798b2b0da8"
2076,"6706f32215c2b9798b2b0b1d","6706f54115c2b9798b2b0dab"
2077,"6706f32215c2b9798b2b0b1d","6706f54315c2b9798b2b0db1"
2078,"67082febf5951699062f8e46","6706f54315c2b9798b2b0db1"
2079,"67082fedf5951699062f8e4b","6706f54315c2b9798b2b0db1"
2080,"67082febf5951699062f8e47","6706f54315c2b9798b2b0db1"
2081,"67082fecf5951699062f8e4a","6706f54315c2b9798b2b0db1"
2082,"67082febf5951699062f8e48","6706f54315c2b9798b2b0db1"
2083,"67082feaf5951699062f8e45","6706f54315c2b9798b2b0db1"
2084,"67082feaf5951699062f8e44","6706f54315c2b9798b2b0db1"
2085,"67082fe9f5951699062f8e42","6706f54315c2b9798b2b0db1"
2086,"67082fecf5951699062f8e49","6706f54315c2b9798b2b0db1"
2087,"67082d1a5f2a9b4b88ae0763","6706f54315c2b9798b2b0db1"
2088,"67082feaf5951699062f8e43","6706f54315c2b9798b2b0db1"
2089,"6706f54415c2b9798b2b0db3","67082ff0f5951699062f8e4d"
2090,"6706f54415c2b9798b2b0db3","67082ff0f5951699062f8e4c"
2091,"6706f54415c2b9798b2b0db3","67082ff0f5951699062f8e4f"
2092,"6706f54415c2b9798b2b0db3","67082ff1f5951699062f8e50"
2093,"6706f54415c2b9798b2b0db3","67082ff0f5951699062f8e4e"
2094,"6706f54415c2b9798b2b0db4","6706f53f15c2b9798b2b0da7"
2095,"6706f54415c2b9798b2b0db4","6706f54015c2b9798b2b0da9"
2096,"6706f54415c2b9798b2b0db4","67082ff5f5951699062f8e54"
2097,"6706f54415c2b9798b2b0db4","6706f54015c2b9798b2b0da8"
2098,"6706f54415c2b9798b2b0db4","67082ff6f5951699062f8e56"
2099,"6706f54415c2b9798b2b0db4","6706f54115c2b9798b2b0dab"
2100,"6706f54415c2b9798b2b0db4","67082ff5f5951699062f8e55"
2101,"6706f54415c2b9798b2b0db4","6706f23315c2b9798b2b09d3"
2102,"6706f54415c2b9798b2b0db4","6706f54115c2b9798b2b0daa"
2103,"6706f54415c2b9798b2b0db4","67082ff6f5951699062f8e57"
2105,"6706f32315c2b9798b2b0b1e","6706f54915c2b9798b2b0db8"
2106,"67082ff9f5951699062f8e58","6706f54915c2b9798b2b0db8"
2109,"6706f32315c2b9798b2b0b1e","6706f54a15c2b9798b2b0db9"
2111,"67082ffcf5951699062f8e59","6706f54a15c2b9798b2b0db9"
2112,"67082ffff5951699062f8e5b","6706f54a15c2b9798b2b0dba"
2113,"67082ffff5951699062f8e5a","6706f54a15c2b9798b2b0dba"
2115,"6706f2c315c2b9798b2b0a8d","6706f54a15c2b9798b2b0dba"
2116,"6706f32315c2b9798b2b0b1e","6706f54a15c2b9798b2b0dba"
2117,"67083000f5951699062f8e5c","6706f54a15c2b9798b2b0dba"
2118,"67083003f5951699062f8e5f","6706f54a15c2b9798b2b0dbb"
2119,"67082ffff5951699062f8e5b","6706f54a15c2b9798b2b0dbb"
2120,"67083003f5951699062f8e5e","6706f54a15c2b9798b2b0dbb"
2121,"6706f32315c2b9798b2b0b1e","6706f54a15c2b9798b2b0dbb"
2122,"67082ffff5951699062f8e5a","6706f54a15c2b9798b2b0dbb"
2124,"67083002f5951699062f8e5d","6706f54a15c2b9798b2b0dbb"
2125,"6706f32315c2b9798b2b0b1e","6706f54b15c2b9798b2b0dbc"
2126,"6706f32315c2b9798b2b0b1e","6706f54b15c2b9798b2b0dbd"
2127,"6708300bf5951699062f8e60","6706f54b15c2b9798b2b0dbd"
2128,"6708300cf5951699062f8e62","6706f54b15c2b9798b2b0dbd"
2130,"6708300df5951699062f8e65","6706f54b15c2b9798b2b0dbd"
2131,"6706f35415c2b9798b2b0b53","6706f54b15c2b9798b2b0dbd"
2132,"6708300df5951699062f8e64","6706f54b15c2b9798b2b0dbd"
2133,"6708300cf5951699062f8e61","6706f54b15c2b9798b2b0dbd"
2134,"6708300cf5951699062f8e63","6706f54b15c2b9798b2b0dbd"
2135,"6708300df5951699062f8e66","6706f54b15c2b9798b2b0dbd"
2136,"6706f32315c2b9798b2b0b1e","6706f54c15c2b9798b2b0dbf"
2137,"67083013f5951699062f8e6a","6706f54c15c2b9798b2b0dbf"
2139,"67083012f5951699062f8e68","6706f54c15c2b9798b2b0dbf"
2140,"67083013f5951699062f8e69","6706f54c15c2b9798b2b0dbf"
2141,"67083013f5951699062f8e6b","6706f54c15c2b9798b2b0dbf"
2143,"6706f32315c2b9798b2b0b1e","6706f54c15c2b9798b2b0dc0"
2145,"67083016f5951699062f8e6e","6706f54c15c2b9798b2b0dc0"
2146,"67083016f5951699062f8e6f","6706f54c15c2b9798b2b0dc0"
2147,"67083015f5951699062f8e6d","6706f54c15c2b9798b2b0dc0"
2148,"67083019f5951699062f8e71","6706f54d15c2b9798b2b0dc1"
2149,"6706f32315c2b9798b2b0b1e","6706f54d15c2b9798b2b0dc1"
2150,"6708301af5951699062f8e73","6706f54d15c2b9798b2b0dc1"
2151,"67083019f5951699062f8e72","6706f54d15c2b9798b2b0dc1"
2152,"6706f3eb15c2b9798b2b0c06","6706f54d15c2b9798b2b0dc2"
2153,"6708301df5951699062f8e75","6706f54d15c2b9798b2b0dc2"
2154,"6708301cf5951699062f8e74","6706f54d15c2b9798b2b0dc2"
2155,"6708301df5951699062f8e76","6706f54d15c2b9798b2b0dc2"
2156,"6706f32315c2b9798b2b0b1e","6706f54d15c2b9798b2b0dc2"
2157,"6708301ff5951699062f8e77","6706f54e15c2b9798b2b0dc3"
2158,"6706f32315c2b9798b2b0b1e","6706f54e15c2b9798b2b0dc3"
2159,"6706f33e15c2b9798b2b0b3b","6706f54f15c2b9798b2b0dc6"
2160,"6706f2ce15c2b9798b2b0a9c","6706f54f15c2b9798b2b0dc6"
2161,"67083028f5951699062f8e7d","6706f54f15c2b9798b2b0dc6"
2162,"6706f32315c2b9798b2b0b1e","6706f54f15c2b9798b2b0dc6"
2163,"67083029f5951699062f8e7e","6706f54f15c2b9798b2b0dc6"
2164,"67083029f5951699062f8e7f","6706f54f15c2b9798b2b0dc6"
2165,"67083028f5951699062f8e7c","6706f54f15c2b9798b2b0dc6"
